26.5,55.2
39.2,13
33.5,91.5
44.6,24.7
76,42.1
13.2,85.7
43.8,75
95.7,18.4
61.2,12.7
64.4,92.1
97.1,87.4
62.7,7.5
99.9,55.8
64.9,5.1
64,4.2
34.2,56.5
9,39.5
22.3,66.2
34.9,40.2
5,4.1
48.4,42.4
53.7,0.8
23.4,89.4
54.9,46.6
31.2,50.1
88.8,11.7
64.9,48.6
83.5,64
16.8,76.1
86,85.6
38.2,66.6
71.7,86.6
7.5,3
15.4,76.8
41.3,95.8
5.4,76
2.8,26.3
45.2,14.1
47.7,68.1
41.3,20.4
59.6,20.2
13.1,2.4
30.6,17.4
22,30.7
93.2,42.7
8.5,78.2
23.9,96
92.9,1.4
31.2,33.4
41.7,5.5
20.5,33.8
98.4,86.5
35.2,79.4
37.1,10.5
40.9,67.7
81,65.3
22.8,85.9
74.9,34.2
16.7,95.7
90.1,15.1
7.2,77.6
34.2,22.5
84.4,58.1
65.5,36.5
0.4,74
97.2,79
65.9,55.1
67.5,56.2
90,23.4
41,17.6
18.3,81.4
3.1,41.2
3.6,52.6
56.5,44.2
78.4,78.2
25.4,15.6
43.7,3.4
51.7,63.6
50.9,31.4
76.3,70.2
44.9,62.7
18.1,61.7
36.8,87.7
13.8,97.8
60.3,31.6
94.6,10.5
20.4,96.7
62.6,15.4
22.6,21.5
42.9,41.2
28.9,52.8
97.4,69.9
15.8,77.9
13.2,83.1
98.4,2
60.1,41.5
95.2,20.9
39.8,97
74.6,24.6
72.5,51.2
